time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2017-05-16 03:30:00,1.31472218037,0.0496363304555,0.0476861968637
2017-05-16 04:30:00,1.31893217564,0.0454392209649,0.0435953475535
2017-05-16 05:30:00,1.32198619843,0.0430568344891,0.041304603219
2017-05-16 06:30:00,1.31344044209,0.0433512441814,0.0416492857039
2017-05-16 07:30:00,1.29932224751,0.0415143184364,0.0398644506931
2017-05-16 08:30:00,1.28293430805,0.0383646078408,0.0367770493031
2017-05-16 09:30:00,1.26959109306,0.0364209860563,0.0348938554525
2017-05-16 10:30:00,1.26477742195,0.0362147949636,0.0347238369286
2017-05-16 11:30:00,1.25702810287,0.0369734950364,0.03549419716
2017-05-16 12:30:00,1.25487732887,0.0384418331087,0.0369752198458
2017-05-16 13:30:00,1.27090418339,0.0387321971357,0.0372647941113
2017-05-16 14:30:00,1.30495631695,0.0388447195292,0.0373907275498
2017-05-16 15:30:00,1.3003257513,0.0419710949063,0.0403783917427
2017-05-16 16:30:00,1.34526669979,0.0462583042681,0.0446660481393
2017-05-16 17:30:00,1.36194372177,0.0541139133275,0.0524618476629
2017-05-16 18:30:00,1.21782875061,0.0635131746531,0.061741001904
2017-05-16 19:30:00,1.29903280735,0.0663016065955,0.0645600259304
2017-05-16 20:30:00,1.34251046181,0.0631009712815,0.061423279345
2017-05-16 21:30:00,1.35576474667,0.063436254859,0.0618068128824
2017-05-16 22:30:00,1.35491967201,0.0597889386117,0.0582537911832
2017-05-16 23:30:00,1.35603320599,0.0476793311536,0.0462526790798
2017-05-17 00:30:00,1.35667514801,0.041234139353,0.0398867614567
2017-05-17 01:30:00,1.35749685764,0.0386435426772,0.0373267270625
2017-05-17 02:30:00,1.35994875431,0.0365787781775,0.0352771282196
2017-05-17 03:30:00,1.36760365963,0.0400425978005,0.0387415215373
2017-05-17 04:30:00,1.37972772121,0.0448340363801,0.0435016267002
2017-05-17 05:30:00,1.38896369934,0.0466056354344,0.0452551618218
2017-05-17 06:30:00,1.39039385319,0.0513662658632,0.0499798208475
2017-05-17 07:30:00,1.39038288593,0.0517723932862,0.0503716915846
2017-05-17 08:30:00,1.39237964153,0.0512835532427,0.0498672202229
2017-05-17 09:30:00,1.39820456505,0.0623393431306,0.0608751475811
2017-05-17 10:30:00,1.40555477142,0.0728571042418,0.0713607296348
2017-05-17 11:30:00,1.39988064766,0.0627890303731,0.0613070614636
2017-05-17 12:30:00,1.3964471817,0.0533682927489,0.0518826171756
2017-05-17 13:30:00,1.39920985699,0.0574936233461,0.055988188833
2017-05-17 14:30:00,1.3970117569,0.0593159422278,0.0578213185072
2017-05-17 15:30:00,1.37273609638,0.0451174341142,0.0436698757112
2017-05-17 16:30:00,1.40683948994,0.0452182814479,0.0437859147787
2017-05-17 17:30:00,1.42519319057,0.0472778305411,0.0458598211408
2017-05-17 18:30:00,1.4310426712,0.0454963594675,0.0441379845142
2017-05-17 19:30:00,1.38301277161,0.0484258383512,0.0470723956823
2017-05-17 20:30:00,1.34166538715,0.0462852530181,0.0449323765934
2017-05-17 21:30:00,1.31831467152,0.0630614161491,0.0616775751114
2017-05-17 22:30:00,1.30414092541,0.0692186653614,0.0678205415606
2017-05-17 23:30:00,1.31376755238,0.0638170614839,0.0623997971416
2017-05-18 00:30:00,1.34925472736,0.0660217478871,0.0646032691002
2017-05-18 01:30:00,1.36238670349,0.06798183918,0.0665609687567
2017-05-18 02:30:00,1.3479629755,0.0642488151789,0.0628301948309
2017-05-18 03:30:00,1.31870830059,0.0730105116963,0.0715610459447
2017-05-18 04:30:00,1.32191574574,0.0747248828411,0.0732399076223
2017-05-18 05:30:00,1.31975746155,0.061543431133,0.0601030066609
2017-05-18 06:30:00,1.30780029297,0.0816820636392,0.0802865177393
2017-05-18 07:30:00,1.25447571278,0.0889213457704,0.0876121520996
2017-05-18 08:30:00,1.18067240715,0.0762341842055,0.0750163942575
2017-05-18 09:30:00,1.20494830608,0.0883236005902,0.0872030034661
2017-05-18 10:30:00,1.23186218739,0.0712702423334,0.0701998993754
2017-05-18 11:30:00,1.20489537716,0.050196506083,0.0491589345038
2017-05-18 12:30:00,1.1990146637,0.0622084029019,0.0611518993974
2017-05-18 13:30:00,1.20660233498,0.0577247664332,0.0566565766931
2017-05-18 14:30:00,1.21990799904,0.0488997921348,0.0478439293802
2017-05-18 15:30:00,1.29066050053,0.0453381761909,0.0444080196321
2017-05-18 16:30:00,1.28588616848,0.0496348179877,0.0486988462508
2017-05-18 17:30:00,1.20831358433,0.0458797179163,0.0449365526438
2017-05-18 18:30:00,1.23817515373,0.0596153661609,0.0587528124452
2017-05-18 19:30:00,1.13331019878,0.0563723854721,0.0554643273354
2017-05-18 20:30:00,1.06913089752,0.03648166731,0.0356114283204
2017-05-18 21:30:00,1.09475672245,0.0310919173062,0.0302722975612
2017-05-18 22:30:00,1.14079284668,0.0289568938315,0.0281673464924
2017-05-18 23:30:00,1.19011330605,0.0201696865261,0.0193979050964
2017-05-19 00:30:00,1.270606637,0.0290452893823,0.0282804127783
2017-05-19 01:30:00,1.3597394228,0.0294442698359,0.0286654271185
2017-05-19 02:30:00,1.45250344276,0.0219668950886,0.0211366284639
2017-05-19 03:30:00,1.47545135021,0.0186876393855,0.0178258903325
2017-05-19 04:30:00,1.46995162964,0.0170685723424,0.0161861982197
2017-05-19 05:30:00,1.44190943241,0.0157062690705,0.0148036861792
2017-05-19 06:30:00,1.41076934338,0.0144929876551,0.0135722523555
2017-05-19 07:30:00,1.3844243288,0.0134347612038,0.0125060938299
2017-05-19 08:30:00,1.3610560894,0.0126231946051,0.0116940066218
2017-05-19 09:30:00,1.34283518791,0.0122530097142,0.0113214291632
2017-05-19 10:30:00,1.33195674419,0.0122795961797,0.0113398078829
2017-05-19 11:30:00,1.32632505894,0.0123987449333,0.0114495381713
2017-05-19 12:30:00,1.32490456104,0.0126368198544,0.0116690397263
2017-05-19 13:30:00,1.32885742188,0.0130353216082,0.0120295528322
2017-05-19 14:30:00,1.34189724922,0.013806803152,0.0127392690629
2017-05-19 15:30:00,1.05743503571,0.0205369442701,0.0191930327564
2017-05-19 16:30:00,1.0874247551,0.0216871853918,0.0203092228621
2017-05-19 17:30:00,1.12226390839,0.0232569985092,0.021841051057
2017-05-19 18:30:00,1.14242494106,0.0251845158637,0.0236973762512
2017-05-19 19:30:00,1.17776274681,0.0260393042117,0.0245210956782
2017-05-19 20:30:00,1.20600938797,0.0266133341938,0.0250424798578
2017-05-19 21:30:00,1.2268974781,0.0269199814647,0.0252589751035
2017-05-19 22:30:00,1.23384130001,0.0264429729432,0.0246489923447
2017-05-19 23:30:00,1.22682321072,0.0247094631195,0.022779032588
2017-05-20 00:30:00,1.22191131115,0.0228581950068,0.0208711661398
2017-05-20 01:30:00,1.22567880154,0.0218657106161,0.0198979303241
2017-05-20 02:30:00,1.22145903111,0.021458407864,0.0195817984641
2017-05-20 03:30:00,1.20015311241,0.021073192358,0.0192878060043
2017-05-20 04:30:00,1.1717710495,0.0203537791967,0.0186368562281
2017-05-20 05:30:00,1.14543545246,0.0193385574967,0.0176766049117
2017-05-20 06:30:00,1.12230944633,0.0183411166072,0.0167162809521
2017-05-20 07:30:00,1.10154616833,0.0177489034832,0.0161428879946
2017-05-20 08:30:00,1.08878350258,0.0184841491282,0.0168772675097
2017-05-20 09:30:00,1.0885206461,0.0198238696903,0.0181856192648
2017-05-20 10:30:00,1.09774053097,0.0190411936492,0.0173824671656
2017-05-20 11:30:00,1.0977679491,0.018332503736,0.0166517272592
2017-05-20 12:30:00,1.1091581583,0.0192182641476,0.0175210349262
2017-05-20 13:30:00,1.12836766243,0.0198529958725,0.018172763288
2017-05-20 14:30:00,1.13340699673,0.0192827563733,0.0176322329789
2017-05-20 15:30:00,1.1232316494,0.0185545179993,0.0169207453728
2017-05-20 16:30:00,1.14483702183,0.0183214098215,0.0166856292635
2017-05-20 17:30:00,1.18261146545,0.0187307875603,0.0170777346939
2017-05-20 18:30:00,1.23526501656,0.0193849764764,0.0177054107189
2017-05-20 19:30:00,1.28112459183,0.0200955662876,0.0184141788632
2017-05-20 20:30:00,1.31503713131,0.0202586911619,0.0186003744602
2017-05-20 21:30:00,1.32878172398,0.0195962376893,0.0179763734341
2017-05-20 22:30:00,1.31275868416,0.0180959235877,0.016546908766
2017-05-20 23:30:00,1.29582726955,0.0168726108968,0.0153924794868
2017-05-21 00:30:00,1.30494332314,0.0162778329104,0.0148504395038
2017-05-21 01:30:00,1.32518303394,0.0158211179078,0.0144586069509
2017-05-21 02:30:00,1.35195398331,0.0148600973189,0.0135680921376
2017-05-21 03:30:00,1.37500488758,0.0142221339047,0.0129852565005
2017-05-21 04:30:00,1.39147007465,0.0140690356493,0.0128673482686
2017-05-21 05:30:00,1.398224473,0.0138407954946,0.0126629322767
2017-05-21 06:30:00,1.39983725548,0.0134850321338,0.012323348783
2017-05-21 07:30:00,1.40318703651,0.0133484434336,0.0121846999973
2017-05-21 08:30:00,1.40704643726,0.0132855083793,0.0121227297932
2017-05-21 09:30:00,1.41238152981,0.01327938959,0.0121147977188
2017-05-21 10:30:00,1.41320514679,0.013407336548,0.0122432038188
2017-05-21 11:30:00,1.40743458271,0.0134653924033,0.0122986314818
2017-05-21 12:30:00,1.4013171196,0.0134706310928,0.0123089086264
2017-05-21 13:30:00,1.401070714,0.0135303027928,0.0123635660857
2017-05-21 14:30:00,1.40623927116,0.0135398376733,0.0123791508377
2017-05-21 15:30:00,1.1591719389,0.0159173645079,0.0147221237421
2017-05-21 16:30:00,1.20050811768,0.0159179922193,0.0147169530392
2017-05-21 17:30:00,1.2393758297,0.0163873173296,0.0151821840554
2017-05-21 18:30:00,1.1661785841,0.0183295421302,0.0170905478299
2017-05-21 19:30:00,1.2196418047,0.0189516600221,0.0176944863051
2017-05-21 20:30:00,1.25350439548,0.0196517668664,0.0183853190392
2017-05-21 21:30:00,1.27190959454,0.0196581725031,0.0184031054378
2017-05-21 22:30:00,1.27724218369,0.01870848611,0.0174801200628
2017-05-21 23:30:00,1.2784705162,0.0174971949309,0.0163021441549
2017-05-22 00:30:00,1.27685427666,0.0167226921767,0.0155349001288
2017-05-22 01:30:00,1.2832146883,0.0157828740776,0.0145890768617
2017-05-22 02:30:00,1.29345774651,0.0149270240217,0.0137249510735
2017-05-22 03:30:00,1.29948246479,0.0146566033363,0.0134515594691
2017-05-22 04:30:00,1.29939758778,0.0152559066191,0.0140439718962
2017-05-22 05:30:00,1.30982995033,0.0160245113075,0.0147900488228
2017-05-22 06:30:00,1.31842160225,0.0172403976321,0.0159688349813
2017-05-22 07:30:00,1.31571316719,0.018484942615,0.0171871595085
2017-05-22 08:30:00,1.30135095119,0.0207586567849,0.0194298997521
2017-05-22 09:30:00,1.2925620079,0.0231460537761,0.0217660870403
2017-05-22 10:30:00,1.28942584991,0.0248181540519,0.0233827736229
2017-05-22 11:30:00,1.28482365608,0.0257870666683,0.0242874324322
2017-05-22 12:30:00,1.26648521423,0.0257789921016,0.0242382343858
2017-05-22 13:30:00,1.23606288433,0.0271483585238,0.0255690198392
2017-05-22 14:30:00,1.22141396999,0.0308975372463,0.0292515959591
2017-05-22 15:30:00,1.25778722763,0.0351034700871,0.0334172621369
2017-05-22 16:30:00,1.25735497475,0.0398260168731,0.0380605831742
2017-05-22 17:30:00,1.25717377663,0.0418617837131,0.0400903373957
2017-05-22 18:30:00,1.19507408142,0.0465242825449,0.0445670597255
2017-05-22 19:30:00,1.20245623589,0.0408726669848,0.0390204973519
2017-05-22 20:30:00,1.20178294182,0.0365507118404,0.0347753874958
2017-05-22 21:30:00,1.20965337753,0.0345878824592,0.0328844897449
2017-05-22 22:30:00,1.21664607525,0.035101685673,0.0334388278425
2017-05-22 23:30:00,1.22577989101,0.0374563969672,0.0358034819365
2017-05-23 00:30:00,1.26605129242,0.0361223593354,0.034552488476
2017-05-23 01:30:00,1.31140446663,0.0344053693116,0.0329253524542
2017-05-23 02:30:00,1.33648192883,0.0344841293991,0.0330447256565
2017-05-23 03:30:00,1.31867647171,0.0377094820142,0.0362472422421
2017-05-23 04:30:00,1.27644896507,0.042697135359,0.0411803647876
2017-05-23 05:30:00,1.24818921089,0.0488367117941,0.0473045520484
2017-05-23 06:30:00,1.25154411793,0.0518661439419,0.0503568872809
2017-05-23 07:30:00,1.26727843285,0.0526961535215,0.0512136369944
2017-05-23 08:30:00,1.27631986141,0.0508355423808,0.0493836328387
2017-05-23 09:30:00,1.28333520889,0.0446846038103,0.0433217026293
2017-05-23 10:30:00,1.29777848721,0.0405569151044,0.039225038141
2017-05-23 11:30:00,1.31656873226,0.0379243940115,0.0365910306573
2017-05-23 12:30:00,1.33630490303,0.0374517664313,0.0360910221934
2017-05-23 13:30:00,1.35905492306,0.0377154573798,0.0363299064338
2017-05-23 14:30:00,1.36012768745,0.0395000129938,0.0380223505199
2017-05-23 15:30:00,1.27576208115,0.0472152605653,0.0454143993556
2017-05-23 16:30:00,1.25026798248,0.0524609684944,0.050560887903
2017-05-23 17:30:00,1.22927057743,0.0578801371157,0.0559047758579
2017-05-23 18:30:00,1.20096468925,0.0648635774851,0.0627641752362
2017-05-23 19:30:00,1.21354532242,0.0680147260427,0.0660208761692
2017-05-23 20:30:00,1.22107434273,0.0675954595208,0.0657075047493
2017-05-23 21:30:00,1.23020207882,0.0640278160572,0.0622637830675
2017-05-23 22:30:00,1.23880887032,0.0555117093027,0.0538667328656
2017-05-23 23:30:00,1.24954211712,0.0476344935596,0.0461233146489
2017-05-24 00:30:00,1.27379906178,0.0441201888025,0.042699098587
2017-05-24 01:30:00,1.29516577721,0.0457212254405,0.0443129353225
2017-05-24 02:30:00,1.30540990829,0.0454646870494,0.0440240912139
2017-05-24 03:30:00,1.31418406963,0.0487641319633,0.0472773313522
2017-05-24 04:30:00,1.32772254944,0.0513662025332,0.0498328506947
2017-05-24 05:30:00,1.33193790913,0.0528743192554,0.0513097383082
2017-05-24 06:30:00,1.32754874229,0.057316314429,0.0557050555944
2017-05-24 07:30:00,1.31790530682,0.060032133013,0.0584095269442
2017-05-24 08:30:00,1.30413603783,0.0600874722004,0.0584442541003
2017-05-24 09:30:00,1.29035151005,0.0607125274837,0.0590684078634
2017-05-24 10:30:00,1.26766836643,0.0624195225537,0.0607405416667
2017-05-24 11:30:00,1.24942111969,0.0644812956452,0.0627614930272
2017-05-24 12:30:00,1.24452114105,0.0712886378169,0.0695033445954
2017-05-24 13:30:00,1.24301218987,0.0819838345051,0.080116994679
2017-05-24 14:30:00,1.20140635967,0.101506173611,0.0995184779167
2017-05-24 15:30:00,1.15798330307,0.141970545053,0.139705643058
2017-05-24 16:30:00,1.17063903809,0.134655997157,0.132398962975
2017-05-24 17:30:00,1.2112724781,0.119078710675,0.116958193481
2017-05-24 18:30:00,1.2146910429,0.0968528687954,0.0950032994151
2017-05-24 19:30:00,1.23829233646,0.0847395136952,0.0829511210322
2017-05-24 20:30:00,1.2635024786,0.0729997083545,0.0713077709079
2017-05-24 21:30:00,1.26959049702,0.0704332515597,0.0687422305346
2017-05-24 22:30:00,1.28248608112,0.0736504271626,0.0719306096435
2017-05-24 23:30:00,1.2952029705,0.0721751898527,0.0705016031861
2017-05-25 00:30:00,1.30394983292,0.0681718885899,0.0664978548884
2017-05-25 01:30:00,1.32673537731,0.0689314901829,0.0672560930252
2017-05-25 02:30:00,1.34724748135,0.0757502689958,0.0741025805473
2017-05-25 03:30:00,1.33935534954,0.104266874492,0.102621980011
2017-05-25 04:30:00,1.29091060162,0.133080109954,0.131457835436
2017-05-25 05:30:00,1.19814479351,0.162276551127,0.160658314824
2017-05-25 06:30:00,1.13899052143,0.240663081408,0.239101082087
2017-05-25 07:30:00,1.13674914837,0.256928443909,0.255425095558
2017-05-25 08:30:00,1.14575099945,0.219183430076,0.217617049813
2017-05-25 09:30:00,1.19274115562,0.18550260365,0.183995977044
2017-05-25 10:30:00,1.2797242403,0.118744887412,0.117418445647
2017-05-25 11:30:00,1.31819343567,0.0717545747757,0.0705514475703
2017-05-25 12:30:00,1.32269585133,0.0509908720851,0.0498706959188
2017-05-25 13:30:00,1.27634739876,0.0462486185133,0.0451493263245
2017-05-25 14:30:00,1.23520863056,0.044177852571,0.043079841882
2017-05-25 15:30:00,1.18901884556,0.0189142376184,0.0179697591811
2017-05-25 16:30:00,1.18730866909,0.023121394217,0.0221328455955
2017-05-25 17:30:00,1.17049336433,0.0310909897089,0.0300635248423
2017-05-25 18:30:00,1.1699975729,0.0338242761791,0.0328190140426
2017-05-25 19:30:00,1.20558536053,0.0352973379195,0.0342483371496
2017-05-25 20:30:00,1.24384784698,0.0334529802203,0.0323611646891
2017-05-25 21:30:00,1.2708824873,0.0318149439991,0.0306846071035
2017-05-25 22:30:00,1.30248916149,0.0305825173855,0.0294440407306
2017-05-25 23:30:00,1.33809936047,0.0284755714238,0.0273490473628
2017-05-26 00:30:00,1.36604273319,0.0261689033359,0.0250698439777
2017-05-26 01:30:00,1.38622772694,0.0244379788637,0.0233646221459
2017-05-26 02:30:00,1.39766120911,0.0224148351699,0.0213796850294
2017-05-26 03:30:00,1.40567135811,0.0216910745949,0.0206590630114
2017-05-26 04:30:00,1.42066085339,0.0240235757083,0.0229866653681
2017-05-26 05:30:00,1.4256156683,0.0285241585225,0.0274592358619
2017-05-26 06:30:00,1.41828894615,0.0340658016503,0.0329603031278
2017-05-26 07:30:00,1.41260778904,0.0446022301912,0.0434530712664
2017-05-26 08:30:00,1.38940632343,0.0595223642886,0.0583118312061
2017-05-26 09:30:00,1.37795817852,0.0753741040826,0.0741475149989
2017-05-26 10:30:00,1.40860116482,0.0766598060727,0.0754350051284
2017-05-26 11:30:00,1.47041666508,0.0649136677384,0.0637253075838
2017-05-26 12:30:00,1.52655005455,0.0537906996906,0.0526963584125
2017-05-26 13:30:00,1.55384337902,0.0455387160182,0.0445046909153
2017-05-26 14:30:00,1.54531729221,0.0393604114652,0.0383672602475
2017-05-26 15:30:00,1.47226119041,0.0302192866802,0.0291309319437
2017-05-26 16:30:00,1.43082928658,0.0324593186378,0.0313754454255
2017-05-26 17:30:00,1.41197216511,0.0383550710976,0.0372262746096
2017-05-26 18:30:00,1.40753507614,0.0397131741047,0.0386339873075
2017-05-26 19:30:00,1.422082901,0.0419625341892,0.040909267962
2017-05-26 20:30:00,1.44495654106,0.0383082851768,0.0372667610645
2017-05-26 21:30:00,1.45567011833,0.037079103291,0.0360183119774
2017-05-26 22:30:00,1.45795452595,0.0380990728736,0.0370057299733
2017-05-26 23:30:00,1.45226585865,0.0372853986919,0.0361415818334
2017-05-27 00:30:00,1.43761527538,0.0367977246642,0.0355979762971
2017-05-27 01:30:00,1.41808176041,0.0381287448108,0.0368729308248
2017-05-27 02:30:00,1.39943540096,0.039347179234,0.0380650758743
2017-05-27 03:30:00,1.39385616779,0.0399714447558,0.0386844724417
2017-05-27 04:30:00,1.41031801701,0.0383499339223,0.0370586402714
2017-05-27 05:30:00,1.39968597889,0.0345215648413,0.0332398042083
2017-05-27 06:30:00,1.38382685184,0.0309827867895,0.029702058062
2017-05-27 07:30:00,1.40133905411,0.0294514372945,0.0282018296421
2017-05-27 08:30:00,1.39941763878,0.0273962803185,0.0261769909412
2017-05-27 09:30:00,1.38748276234,0.0253260172904,0.0241468753666
2017-05-27 10:30:00,1.39176225662,0.0235249400139,0.0223820097744
2017-05-27 11:30:00,1.37927246094,0.0206547323614,0.0195614229888
2017-05-27 12:30:00,1.35289597511,0.0180075913668,0.0169545076787
2017-05-27 13:30:00,1.32898032665,0.0162978768349,0.0152642130852
2017-05-27 14:30:00,1.31362164021,0.0153008941561,0.0142872827128
2017-05-27 15:30:00,1.32423245907,0.01650541462,0.0154198007658
2017-05-27 16:30:00,1.33820641041,0.0178530290723,0.0167602561414
2017-05-27 17:30:00,1.36447715759,0.0205042622983,0.019378695637
2017-05-27 18:30:00,1.39363646507,0.0200290717185,0.0190253853798
2017-05-27 19:30:00,1.41038131714,0.0229774992913,0.0219256356359
2017-05-27 20:30:00,1.42325651646,0.0248758308589,0.0237891599536
2017-05-27 21:30:00,1.42792654037,0.0251046214253,0.0239965189248
2017-05-27 22:30:00,1.41596114635,0.0233115497977,0.0222099144012
2017-05-27 23:30:00,1.38740468025,0.020088404417,0.0190297886729
2017-05-28 00:30:00,1.34408605099,0.0170479863882,0.0160178244114
2017-05-28 01:30:00,1.31568610668,0.0158230401576,0.014774507843
2017-05-28 02:30:00,1.30123758316,0.0159616302699,0.0148783167824
2017-05-28 03:30:00,1.27491343021,0.0175928771496,0.0164759438485
2017-05-28 04:30:00,1.24292016029,0.0189161989838,0.0177750941366
2017-05-28 05:30:00,1.22591209412,0.0213695447892,0.0201688930392
2017-05-28 06:30:00,1.2260248661,0.0231684185565,0.021919099614
2017-05-28 07:30:00,1.24269330502,0.0240247100592,0.0227137282491
2017-05-28 08:30:00,1.24007868767,0.0281854141504,0.0268005281687
2017-05-28 09:30:00,1.24020910263,0.0330477841198,0.0315839312971
2017-05-28 10:30:00,1.24638414383,0.0366994962096,0.0351743549109
2017-05-28 11:30:00,1.25724232197,0.0383728668094,0.0368463695049
2017-05-28 12:30:00,1.26458108425,0.0382449738681,0.0367361344397
2017-05-28 13:30:00,1.27922105789,0.0359217002988,0.0344557464123
2017-05-28 14:30:00,1.31056368351,0.0287979468703,0.0274395868182
2017-05-28 15:30:00,1.28946197033,0.0269465483725,0.0253943987191
2017-05-28 16:30:00,1.27146780491,0.0246197823435,0.0231516435742
2017-05-28 17:30:00,1.26485610008,0.0256958827376,0.0242506098002
2017-05-28 18:30:00,1.24740493298,0.0279795322567,0.0264742337167
2017-05-28 19:30:00,1.26702904701,0.0307362843305,0.0292315464467
2017-05-28 20:30:00,1.27987027168,0.0334020592272,0.0319044478238
2017-05-28 21:30:00,1.28656339645,0.0340126678348,0.0325266942382
2017-05-28 22:30:00,1.28827774525,0.030851431191,0.029430642724
2017-05-28 23:30:00,1.28305912018,0.0274551324546,0.0260729789734
2017-05-29 00:30:00,1.28239917755,0.0250808801502,0.0237067453563
2017-05-29 01:30:00,1.27608025074,0.0224744565785,0.0211071111262
2017-05-29 02:30:00,1.26277923584,0.0209964327514,0.0196346286684
2017-05-29 03:30:00,1.25278139114,0.0211263876408,0.0197393316776
2017-05-29 04:30:00,1.24125790596,0.0246402006596,0.0231801774353
2017-05-29 05:30:00,1.24449121952,0.0279528908432,0.0264113284647
2017-05-29 06:30:00,1.25881206989,0.0271292887628,0.0255672968924
2017-05-29 07:30:00,1.2587403059,0.0271159783006,0.0255455821753
2017-05-29 08:30:00,1.24637615681,0.0293572265655,0.0277748182416
2017-05-29 09:30:00,1.23795437813,0.0291743483394,0.0276089422405
2017-05-29 10:30:00,1.23190319538,0.028939910233,0.027383601293
2017-05-29 11:30:00,1.23389136791,0.0287772044539,0.0272127538919
2017-05-29 12:30:00,1.23440170288,0.0287733115256,0.0272287689149
2017-05-29 13:30:00,1.22927486897,0.0295124538243,0.0279675014317
2017-05-29 14:30:00,1.22217130661,0.0316064283252,0.0300325509161
2017-05-29 15:30:00,1.22524321079,0.0310033615679,0.0295127816498
2017-05-29 16:30:00,1.26855576038,0.0344544649124,0.0329559072852
2017-05-29 17:30:00,1.30922472477,0.0416000932455,0.0400587804615
2017-05-29 18:30:00,1.31187772751,0.0444795377553,0.0428670123219
2017-05-29 19:30:00,1.31980788708,0.0480529777706,0.0464743077755
2017-05-29 20:30:00,1.3238670826,0.0477886423469,0.0462441928685
2017-05-29 21:30:00,1.31481647491,0.044001352042,0.0425400845706
2017-05-29 22:30:00,1.32422089577,0.040864340961,0.0394488312304
2017-05-29 23:30:00,1.33753800392,0.0355495363474,0.0341629311442
2017-05-30 00:30:00,1.34265971184,0.0309551153332,0.0295914486051
2017-05-30 01:30:00,1.3356320858,0.0289916414768,0.0276312641799
2017-05-30 02:30:00,1.32441318035,0.0285951346159,0.0272295773029
2017-05-30 03:30:00,1.3172608614,0.0273880586028,0.026034142822
2017-05-30 04:30:00,1.32317781448,0.0246564373374,0.0233281776309
2017-05-30 05:30:00,1.3284829855,0.0225081872195,0.0212087165564
2017-05-30 06:30:00,1.32548999786,0.0209898687899,0.0197056550533
2017-05-30 07:30:00,1.3187366724,0.0196503214538,0.0183819625527
2017-05-30 08:30:00,1.31234288216,0.0182499755174,0.0169959831983
2017-05-30 09:30:00,1.31367719173,0.0168100334704,0.0155723486096
2017-05-30 10:30:00,1.3214597702,0.0155901489779,0.0143619328737
2017-05-30 11:30:00,1.33329772949,0.0149409584701,0.0137052759528
2017-05-30 12:30:00,1.33882808685,0.01471151039,0.0134683661163
2017-05-30 13:30:00,1.34932208061,0.015148550272,0.0138876689598
2017-05-30 14:30:00,1.36500036716,0.0159681420773,0.0146832019091
2017-05-30 15:30:00,1.36955785751,0.0178319197148,0.0164527110755
2017-05-30 16:30:00,1.39219725132,0.0192645657808,0.0178638417274
2017-05-30 17:30:00,1.41127312183,0.0219473876059,0.0204822421074
2017-05-30 18:30:00,1.42066478729,0.0247983876616,0.0232596769929
2017-05-30 19:30:00,1.45797634125,0.0274273548275,0.0258566271514
2017-05-30 20:30:00,1.49567055702,0.0296216197312,0.0280325450003
2017-05-30 21:30:00,1.5178694725,0.0308459550142,0.0292169954628
2017-05-30 22:30:00,1.52015244961,0.0306641422212,0.028990663588
2017-05-30 23:30:00,1.51308596134,0.0289364829659,0.0272530801594
2017-05-31 00:30:00,1.51158094406,0.0272012185305,0.0255344957113
2017-05-31 01:30:00,1.51860201359,0.0262509547174,0.0245816148818
2017-05-31 02:30:00,1.52930891514,0.0257876180112,0.0241125822067
2017-05-31 03:30:00,1.53945720196,0.025329535827,0.0236397124827
2017-05-31 04:30:00,1.54539561272,0.024775551632,0.023060515523
2017-05-31 05:30:00,1.54854822159,0.0243151895702,0.0225258730352
2017-05-31 06:30:00,1.54381120205,0.0236192848533,0.0217431001365
2017-05-31 07:30:00,1.53607809544,0.0225226338953,0.0205948129296
2017-05-31 08:30:00,1.52781927586,0.0211962144822,0.0192651301622
2017-05-31 09:30:00,1.51483333111,0.0198679063469,0.0179646071047
2017-05-31 10:30:00,1.49869155884,0.0187435355037,0.0168781392276
2017-05-31 11:30:00,1.48334133625,0.0177365597337,0.015919663012
2017-05-31 12:30:00,1.47875440121,0.017132434994,0.0153650529683
2017-05-31 13:30:00,1.48861455917,0.017190489918,0.0154558597133
2017-05-31 14:30:00,1.50593090057,0.0174634288996,0.0157590005547
2017-05-31 15:30:00,1.52384519577,0.0177403613925,0.0160453952849
2017-05-31 16:30:00,1.54645812511,0.0183263868093,0.0166186373681
2017-05-31 17:30:00,1.57121932507,0.019488574937,0.0177487060428
2017-05-31 18:30:00,1.61716592312,0.0201335530728,0.0183664225042
2017-05-31 19:30:00,1.63331973553,0.0211143698543,0.0192840304226
2017-05-31 20:30:00,1.64595460892,0.021854352206,0.0199726764113
2017-05-31 21:30:00,1.64035046101,0.0209961123765,0.0191452223808
2017-05-31 22:30:00,1.60157036781,0.0189132206142,0.0171627532691
2017-05-31 23:30:00,1.55310988426,0.0170212909579,0.0153644215316
2017-06-01 00:30:00,1.52026689053,0.0158203728497,0.0142220119014
2017-06-01 01:30:00,1.50237572193,0.0150271421298,0.0134744066745
2017-06-01 02:30:00,1.49418210983,0.0143828010187,0.012881568633
2017-06-01 03:30:00,1.48598051071,0.0137817375362,0.0123351151124
2017-06-01 04:30:00,1.47877120972,0.0133199095726,0.0119127798826
2017-06-01 05:30:00,1.48083305359,0.0131087852642,0.0117275016382
2017-06-01 06:30:00,1.48005533218,0.012828245759,0.0114861447364
2017-06-01 07:30:00,1.47417366505,0.0124704195186,0.0111541589722
2017-06-01 08:30:00,1.46426558495,0.0122216064483,0.0109117431566
